"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://vacationdeals.to/bookvip","text/html; charset=utf-8","200","OK","Indexable","","BookVIP Vacation Deals | VacationDeals.to","41","379","Vacation deals from BookVIP. Compare resort deals, prices, and destinations. Vacation deals from BookVIP.","105","667","","0","BookVIP","7","About BookVIP","13","Frequently Asked Questions","26","index, follow","","","https://vacationdeals.to/bookvip","","","","","","141589","32672","32672","12.516","","1128","142","7.944","84.772","Easy","5.574","1","0","","1595","1444","0","100.000","91","59","0","0","0","0","","","","","6c979f8b1add84c508b50e63d1d9825d","0.510","","","","","en","1.1","","","","","","https://vacationdeals.to/bookvip","2026-04-21 21:15:02"
"https://vacationdeals.to/deals/westgate-orlando-2-night-79","text/html; charset=utf-8","200","OK","Indexable","","3-Day Orlando Resort Getaway From $ — 2N from $79 | VacationDeals.to","68","636","Book a 2-night vacation deal at 3-Day Orlando Resort Getaway From $79 in Orlando, FL for just $79. Save 85% off the $539 retail price. Compare resort deals at VacationDeals.to.","176","1091","","0","3-Day Orlando Resort Getaway From $79","37","About This Package","18","What's Included","15","index, follow","","","https://vacationdeals.to/deals/westgate-orlando-2-night-79","","","","","","167311","39914","39914","15.290","","1421","184","7.723","84.271","Easy","5.625","1","1","","2903","1435","0","99.380","77","42","0","1","1","0","","","","","e02a262ca13f95ebe5a819f98ca475af","0.519","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/westgate-orlando-2-night-79","2026-04-21 21:15:02"
"https://vacationdeals.to/deals/westgate-events-orlando-2-night-99.00","text/html; charset=utf-8","200","OK","Indexable","","Discount Drawn to Life: Cirque du Soleil & Disney Ticke... | VacationDeals.to","77","664","Discount Drawn to Life: Cirque du Soleil & Disney Tickets 2026 Westgate Town Center Resort Kissimmee at Drawn to Life: Cirque du Soleil & Disney vacation package: 2 nights at Westgate Town Center + 2 tickets to Drawn to Life show in category 3, 200 level + $50 resort dining certificate + access to pools, spa, and resort amenities. $79 per couple (89% off $699 retail). Compare event deals at VacationDeals.to.","411","2548","","0","Discount Drawn to Life: Cirque du Soleil & Disney Tickets 2026 Westgate Town Center Resort Kissimmee at Drawn to Life: Cirque du Soleil & Disney","144","About This Event Package","24","What's Included","15","index, follow","","","https://vacationdeals.to/deals/westgate-events-orlando-2-night-99.00","","","","","","184690","43221","43221","16.557","","1490","192","7.760","85.628","Easy","5.334","1","1","","2901","1435","0","99.380","77","43","0","1","1","0","","","","","a4370c4b3492243abdc63a8aac9dee1","0.316","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/westgate-events-orlando-2-night-99.00","2026-04-21 21:15:02"
"https://vacationdeals.to/blog","text/html; charset=utf-8","200","OK","Indexable","","Vacation Deals Blog | VacationDeals.to","38","343","Expert tips, destination guides, and insider knowledge for getting the best vacation deals. Learn how to save up to 80% on resort stays.","136","833","","0","Vacation Deals Blog","19","Featured Articles","17","Explore Other Vacation Deal Destinations","40","index, follow","","","https://vacationdeals.to/blog","","","","","","223568","53634","53634","20.546","","2696","361","7.468","95.356","Very Easy","7.066","1","0","","3460","1444","0","100.000","160","126","0","0","0","0","","","","","606482a21b82ffe01e884a27f2802540","0.527","","","","","en","1.1","","","","","","https://vacationdeals.to/blog","2026-04-21 21:15:02"
"https://vacationdeals.to/deals/govip-various-3-night-149","text/html; charset=utf-8","200","OK","Indexable","","Discount A Day at LEGOLAND® Tickets — 3N from $49 | VacationDeals.to","68","649","Book a 3-night vacation deal at Discount A Day at LEGOLAND® Tickets 2026 Westgate Town Center Resort Kissimmee at LEGOLAND® in Various for just $49. Save 91% off the $549 retail price. Compare resort deals at VacationDeals.to.","226","1459","","0","Discount A Day at LEGOLAND® Tickets 2026 Westgate Town Center Resort Kissimmee at LEGOLAND®","91","About This Package","18","What's Included","15","index, follow","","","https://vacationdeals.to/deals/govip-various-3-night-149","","","","","","169759","39130","39130","14.990","","1465","186","7.876","83.288","Easy","5.725","1","1","","2884","1435","0","99.380","76","46","0","1","1","0","","","","","3c7172ba9f00e61e18fb30fd31b62e65","0.158","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/govip-various-3-night-149","2026-04-21 21:15:03"
"https://vacationdeals.to/deals/westgate-las-vegas-2-night-79","text/html; charset=utf-8","200","OK","Indexable","","Westgate Las Vegas Resort & Casino  — 2N from $79 | VacationDeals.to","68","627","Book a 2-night vacation deal at Westgate Las Vegas Resort & Casino Vacation Deal in Las Vegas, NV for just $79. Save 82% off the $439 retail price. Compare resort deals at VacationDeals.to.","189","1176","","0","Westgate Las Vegas Resort & Casino Vacation Deal","48","What's Included","15","Frequently Asked Questions About This Las Vegas Deal","52","index, follow","","","https://vacationdeals.to/deals/westgate-las-vegas-2-night-79","","","","","","162083","37969","37969","14.545","","1374","168","8.179","87.704","Easy","5.548","1","1","","2931","1435","0","99.380","76","43","0","1","1","0","","","","","36ea6fb20e287fa7fa9750b70724669c","0.110","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/westgate-las-vegas-2-night-79","2026-04-21 21:15:03"
"https://vacationdeals.to/departure-depot","text/html; charset=utf-8","200","OK","Indexable","","Departure Depot Vacation Deals from $289 | VacationDeals.to","59","545","25 Departure Depot vacation deals from $289. Browse resort deals in Charleston, Las Vegas, Myrtle Beach, Nassau, and more.","122","777","","0","Departure Depot","15","About Departure Depot","21","Compare Other Vacation Deal Brands","34","index, follow","","","https://vacationdeals.to/departure-depot","","","","","","232390","50280","50280","19.261","","1296","240","5.400","100.000","Very Easy","3.522","1","0","","59","59","0","4.090","115","82","0","0","0","0","","","","","6978af638df0d9b48713803bfda5b8cb","0.137","","","","","en","1.1","","","","","","https://vacationdeals.to/departure-depot","2026-04-21 21:15:03"
"https://vacationdeals.to/gatlinburg","text/html; charset=utf-8","200","OK","Indexable","","Gatlinburg Vacation Deals from $59 (20 Deals) | VacationDeals.to","64","575","20 vacation deals in Gatlinburg, TN from $59. Compare resort deals from top brands. Book premium resort stays.","110","699","","0","Vacation Deals in Gatlinburg, TN","32","About Gatlinburg Vacation Deals","31","Frequently Asked Questions","26","index, follow","","","https://vacationdeals.to/gatlinburg","","","","","","279737","59306","59306","22.719","","1985","293","6.775","87.443","Easy","4.577","1","0","","2290","1444","0","100.000","137","102","0","0","0","0","","","","","6f578daca4e531e3b14b3fe1c004488d","0.143","","","","","en","1.1","","","","","","https://vacationdeals.to/gatlinburg","2026-04-21 21:15:03"
"https://vacationdeals.to/vacation-village","text/html; charset=utf-8","200","OK","Indexable","","Vacation Village Resorts Vacation Deals from $100 | VacationDeals.to","68","614","11 Vacation Village Resorts vacation deals from $100. Browse resort deals in Orlando, Weston, Williamsburg, and more.","117","738","","0","Vacation Village Resorts","24","About Vacation Village Resorts","30","Compare Other Vacation Deal Brands","34","index, follow","","","https://vacationdeals.to/vacation-village","","","","","","163990","34658","34658","13.277","","855","130","6.577","100.000","Very Easy","3.433","1","0","","45","45","0","3.120","101","68","0","0","0","0","","","","","55acbf6a21d620702dce15359a644436","0.846","","","","","en","1.1","","","","","","https://vacationdeals.to/vacation-village","2026-04-21 21:15:03"
"https://vacationdeals.to/deals","text/html; charset=utf-8","200","OK","Indexable","","All Vacation Deals — 379 Resort Deals from $49 | VacationDeals.to","65","585","Vacation deals from top resorts starting at $49. Browse 379 resort deals and hotel deals. Filter by destination, brand, price, and duration.","140","843","","0","All Vacation Deals","18","Frequently Asked Questions","26","","0","index, follow","","","","","","","","","297308","64700","64700","24.785","","2059","329","6.258","94.969","Very Easy","4.367","1","0","","4431","1444","0","100.000","99","51","0","0","0","0","","","","","bb03cb943b3444f4f78cb78adf8251b2","0.930","","","","","en","1.1","","","","","","https://vacationdeals.to/deals","2026-04-21 21:15:03"
"https://vacationdeals.to/staypromo","text/html; charset=utf-8","200","OK","Indexable","","StayPromo Vacation Deals from $99 | VacationDeals.to","52","486","46 StayPromo vacation deals from $99. Browse resort deals in Branson, Cancun, Charleston, Daytona Beach, and more.","114","737","","0","StayPromo","9","About StayPromo","15","Compare Other Vacation Deal Brands","34","index, follow","","","https://vacationdeals.to/staypromo","","","","","","344924","74964","74964","28.717","","1695","343","4.942","100.000","Very Easy","2.905","1","0","","80","80","0","5.540","136","103","0","0","0","0","","","","","145629c5417713a7b83226d6464c0e40","0.808","","","","","en","1.1","","","","","","https://vacationdeals.to/staypromo","2026-04-21 21:15:03"
"https://vacationdeals.to/mrg","text/html; charset=utf-8","200","OK","Indexable","","Monster Reservations Group Vacation Deals from $97 | VacationDeals.to","69","640","47 Monster Reservations Group vacation deals from $97. Browse resort deals in Atlanta, Austin, Branson, Cabo San Lucas, and more.","129","822","","0","Monster Reservations Group","26","About Monster Reservations Group","32","Compare Other Vacation Deal Brands","34","index, follow","","","https://vacationdeals.to/mrg","","","","","","626647","122105","122105","46.776","","9243","1347","6.862","76.169","Fairly Easy","8.872","1","0","","81","81","0","5.610","137","104","0","0","0","0","","","","","d61e6507ad077e2949603db8e7af8bae","0.738","","","","","en","1.1","","","","","","https://vacationdeals.to/mrg","2026-04-21 21:15:03"
"https://vacationdeals.to/deals/westgate-orlando-3-night-79","text/html; charset=utf-8","200","OK","Indexable","","Orlando Resort Vacation — 3N from $79 | VacationDeals.to","56","516","Book a 3-night vacation deal at Orlando Resort Vacation in Orlando, FL for just $79. Save 77% off the $349 retail price. Compare resort deals at VacationDeals.to.","162","990","","0","Orlando Resort Vacation","23","What's Included","15","Frequently Asked Questions About This Orlando Deal","50","index, follow","","","https://vacationdeals.to/deals/westgate-orlando-3-night-79","","","","","","163788","38529","38529","14.760","","1321","170","7.771","85.337","Easy","5.357","1","1","","2905","1435","0","99.380","77","42","0","1","1","0","","","","","a03353f8b879675ece88d3393c8a1402","0.073","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/westgate-orlando-3-night-79","2026-04-21 21:15:04"
"https://vacationdeals.to/deals/westgate-las-vegas-3-night-59","text/html; charset=utf-8","200","OK","Indexable","","4 Days and 3 Nights at Westgate Las — 3N from $59 | VacationDeals.to","68","624","Book a 3-night vacation deal at 4 Days and 3 Nights at Westgate Las Vegas Resort & Casino in Las Vegas, NV for just $59. Save 90% off the $589 retail price. Compare resort deals at VacationDeals.to.","198","1231","","0","4 Days and 3 Nights at Westgate Las Vegas Resort & Casino","57","What's Included","15","Frequently Asked Questions About This Las Vegas Deal","52","index, follow","","","https://vacationdeals.to/deals/westgate-las-vegas-3-night-59","","","","","","162421","37992","37992","14.554","","1402","170","8.247","89.667","Easy","5.586","1","1","","2933","1435","0","99.380","76","43","0","1","1","0","","","","","7aaca0c4ddb2978764be001890f2a95c","0.084","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/westgate-las-vegas-3-night-59","2026-04-21 21:15:04"
"https://vacationdeals.to/myrtle-beach","text/html; charset=utf-8","200","OK","Indexable","","Myrtle Beach Vacation Deals from $59 (19 Deals) | VacationDeals.to","66","599","19 vacation deals in Myrtle Beach, SC from $59. Compare resort deals from top brands. Book premium resort stays.","112","713","","0","Vacation Deals in Myrtle Beach, SC","34","About Myrtle Beach Vacation Deals","33","Frequently Asked Questions","26","index, follow","","","https://vacationdeals.to/myrtle-beach","","","","","","279028","59886","59886","22.941","","2121","314","6.755","90.250","Very Easy","4.819","1","0","","2271","1444","0","100.000","136","101","0","0","0","0","","","","","4a03ba3364637c7b7932c63dd43cb770","0.103","","","","","en","1.1","","","","","","https://vacationdeals.to/myrtle-beach","2026-04-21 21:15:04"
"https://vacationdeals.to/rate-recap","text/html; charset=utf-8","200","OK","Indexable","","VacPack Rate Recap | VacationDeals.to","37","348","Track vacation deal prices in realtime. Compare daily price trends from Westgate, BookVIP, Hilton Grand Vacations, Wyndham, Marriott, and more across top destinations.","167","1050","","0","VacPack Rate Recap","18","Price Trends","12","Rate Recap by Brand","19","index, follow","","","https://vacationdeals.to/rate-recap","","","","","","2522833","306767","306767","117.517","","805","108","7.454","100.000","Very Easy","0.246","1","0","","1723","1444","0","100.000","102","72","0","0","0","0","","","","","3180e1843a498860ed9d5b7a7d436322","0.971","","","","","en","1.1","","","","","","https://vacationdeals.to/rate-recap","2026-04-21 21:15:03"
"https://vacationdeals.to/deals/vacationvip-daytona-beach-3-night-59","text/html; charset=utf-8","200","OK","Indexable","","Daytona Beach — 3N from $59 | VacationDeals.to","46","435","Book a 3-night vacation deal at Daytona Beach in Daytona Beach, FL for just $59. Save 90% off the $581 retail price. Compare resort deals at VacationDeals.to.","158","977","","0","Daytona Beach","13","About This Package","18","What's Included","15","index, follow","","","https://vacationdeals.to/deals/vacationvip-daytona-beach-3-night-59","","","","","","154814","36960","36960","14.159","","1247","156","7.994","86.984","Easy","5.337","1","1","","2901","1435","0","99.380","76","46","0","1","1","0","","","","","696320246b53c4fff76bef242b01b80b","0.137","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/vacationvip-daytona-beach-3-night-59","2026-04-21 21:15:05"
"https://vacationdeals.to/deals/westgate-multiple-destinations-3-night-59","text/html; charset=utf-8","200","OK","Indexable","","Cyber Week Deal! $59 Choose Your De — 3N from $59 | VacationDeals.to","68","641","Book a 3-night vacation deal at Cyber Week Deal! $59 Choose Your Destination + $50 Gift Card in  for just $59. Save 88% off the $510 retail price. Compare resort deals at VacationDeals.to.","188","1157","","0","Cyber Week Deal! $59 Choose Your Destination + $50 Gift Card","60","What's Included","15","Frequently Asked Questions About This Deal","42","index, follow","","","https://vacationdeals.to/deals/westgate-multiple-destinations-3-night-59","","","","","","144149","33540","33540","12.849","","1259","158","7.968","87.067","Easy","5.861","1","1","","2878","1435","0","99.380","73","42","0","1","1","0","","","","","2b03e2575dd0dbd9016d81dc64992f72","0.117","","","","","en","1.1","","","","","","https://vacationdeals.to/deals/westgate-multiple-destinations-3-night-59","2026-04-21 21:15:05"
"https://vacationdeals.to/rate-recap-bluegreen","text/html; charset=utf-8","200","OK","Indexable","","Bluegreen Vacations Rate Recap — VacPack Price Tracker | VacationDeals.to","73","678","Track every Bluegreen Vacations vacation deal price over time. Historical rates, scrape timestamps, and pricing trends.","119","732","","0","Bluegreen Vacations Rate Recap","30","Other Brand Rate Recaps","23","","0","index, follow","","","https://vacationdeals.to/rate-recap-bluegreen","","","","","","145039","26500","26500","10.152","","637","70","9.100","100.000","Very Easy","3.700","2","0","","81","81","0","5.610","110","82","0","0","0","0","","","","","41685d54f8930bab56313e03950165f5","0.866","","","","","en","1.1","","","","","","https://vacationdeals.to/rate-recap-bluegreen","2026-04-21 21:15:05"
